Parameter,Format,ID,Min,Max,Left Front,Right Front,Left Rear,Right Rear,Left Tag,Right Tag,Central
POS_WIND,%d,33,0,3000,500,500,500,500,xxx,xxx,xxx
PRES_CLIP,%d,188,0,100,xxx,xxx,xxx,xxx,xxx,xxx,0
PRES_LIM,%d,187,0,100,xxx,xxx,xxx,xxx,xxx,xxx,0
PT_ACLIP,%000.3f,181,0,0.25,xxx,xxx,xxx,xxx,xxx,xxx,0.100
PT_ALIM,%000.3f,182,0,0.25,xxx,xxx,xxx,xxx,xxx,xxx,0.000
PT_CLIP,%00.2f,42,0,0.5,0.15,0.15,0.15,0.15,xxx,xxx,xxx
PT_EXP,%00.2f,43,0,1,0.25,0.25,0.25,0.25,xxx,xxx,xxx
PUMP,%d,62,0,500,100,100,100,100,xxx,xxx,xxx
R_ACLIP,%000.3f,183,0,0.25,xxx,xxx,xxx,xxx,xxx,xxx,0.000
R_ALIM,%000.3f,184,0,0.25,xxx,xxx,xxx,xxx,xxx,xxx,0.000
R_CLIP,%00.2f,35,0,0.5,0.15,0.15,0.15,0.15,xxx,xxx,xxx
R_EXP,%00.2f,36,0,1,0.25,0.25,0.25,0.25,xxx,xxx,xxx
RATIO,%00.2f,77,0,2,0.60,0.60,1.10,1.10,xxx,xxx,xxx
SE_CLIP,%00.2f,57,0,1,0.00,0.00,0.00,0.00,xxx,xxx,xxx
SE_EXP,%00.2f,58,0,2,0.00,0.00,0.00,0.00,xxx,xxx,xxx
SPEED_MAXSNF,%d,9,0,100,70,70,70,70,xxx,xxx,xxx
SPEED_MINSNF,%d,11,0,100,30,30,30,30,xxx,xxx,xxx
SLOPE_SNF,%000.3f,80,0,1,0.014,0.014,0.014,0.014,xxx,xxx,xxx
SPEED_MAXRP,%d,8,0,100,70,70,70,70,xxx,xxx,xxx
SPEED_MINRP,%d,10,0,100,0,0,0,0,xxx,xxx,xxx
SLOPE_RP,%000.3f,81,0,1,0.014,0.014,0.014,0.014,xxx,xxx,xxx
SPEED_MAXBTO,%d,7,0,100,70,70,70,70,xxx,xxx,xxx
SPEED_MINBTO,%d,83,0,100,0,0,0,0,xxx,xxx,xxx
SLOPE_BTO,%000.3f,82,0,1,0.014,0.014,0.014,0.014,xxx,xxx,xxx
SPEED_MAXS,%d,1,0,25,15,15,15,15,xxx,xxx,xxx
SPEED_MINS,%d,189,0,25,xxx,xxx,xxx,xxx,xxx,xxx,0
THROTTLE_MIN,%d,191,0,100,xxx,xxx,xxx,xxx,xxx,xxx,50
T_COEF,%000.3f,12,0,0.1,0.054,0.054,0.070,0.070,xxx,xxx,xxx
FLOAT_CBIAS,%d,48,0,500,0,0,0,0,xxx,xxx,xxx
FLOAT_RBIAS,%d,90,0,500,0,0,0,0,xxx,xxx,xxx
FLOAT_VSET,%00.2f,97,0,100,1.00,1.00,1.00,1.00,xxx,xxx,xxx
ZERO_BIAS,%d,78,0,10,0,0,0,0,xxx,xxx,xxx
CV,%00.2f,50,0,3,0.34,0.34,0.34,0.34,xxx,xxx,xxx
Pitch_Axis,%d,218,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Roll_Axis,%d,219,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Reverse_Pitch,%d,220,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Reverse_Roll,%d,221,0,1,xxx,xxx,xxx,xxx,xxx,xxx,1
Speed_Calibration,%d,214,0,500000,xxx,xxx,xxx,xxx,xxx,xxx,1280
Steering_Sensor,%d,212,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Cal_Steer,%d,61,0,500,350,350,350,350,xxx,xxx,xxx
Brake_Sensor,%d,185,0,1,xxx,xxx,xxx,xxx,xxx,xxx,1
Cal_Brake,%d,60,0,5000,1000,1000,1000,1000,xxx,xxx,xxx
Throttle_Sensor,%d,190,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Tandem_Axle,%d,94,0,1,0,0,0,0,0,0,xxx
Tandem_Axle,%d,213,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Speed_Sensor,%d,67,0,1,0,0,0,0,0,0,xxx
Speed_Sensor,%d,192,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Reverse_Solenoids,%d,95,0,1,0,0,0,0,xxx,xxx,xxx
Calibrate,%d,222,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Vehicle_ID,%d,215,10000000,99999999,xxx,xxx,xxx,xxx,xxx,xxx,16769537
Test_Compression,%d,88,0,5001,5001,5001,5001,5001,xxx,xxx,xxx
Test_Rebound,%d,89,0,5001,5001,5001,5001,5001,xxx,xxx,xxx
Test_User Gain,%d,224,0,32,xxx,xxx,xxx,xxx,xxx,xxx,0
Test_Speed,%d,223,0,200,xxx,xxx,xxx,xxx,xxx,xxx,200
Test_Position Enable,%d,91,0,1,0,0,0,0,xxx,xxx,xxx
Test_Position Freq,%d,92,1,100,1,1,1,1,xxx,xxx,xxx
Test_Position P-P,%d,93,0,20,1,1,1,1,xxx,xxx,xxx
Test_LED,%d,216,0,255,xxx,xxx,xxx,xxx,xxx,xxx,0
P_for_BTO,%d,96,0,1,1,1,1,1,xxx,xxx,xxx
Square_BTO,%d,5,0,1,0,0,0,0,xxx,xxx,xxx
Ebrake_Speed_Override,%d,217,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Speed_Angle,%d,68,0,1,0,0,0,0,xxx,xxx,xxx
1_for_K_SRP,%d,69,0,1,0,0,0,0,xxx,xxx,xxx
COMPRESSOR,%d,252,0,10,xxx,xxx,xxx,xxx,xxx,xxx,0
GAIN_AP_F,%00.2f,243,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0.00
GAIN_AP_R,%00.2f,244,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0.00
MAX_F,%00.2f,232,-15,0,xxx,xxx,xxx,xxx,xxx,xxx,0.00
MAX_R,%00.2f,233,-15,0,xxx,xxx,xxx,xxx,xxx,xxx,-0.50
MIN_F,%00.2f,230,-15,0,xxx,xxx,xxx,xxx,xxx,xxx,0.00
MIN_R,%00.2f,231,-15,0,xxx,xxx,xxx,xxx,xxx,xxx,0.00
N_AS,%d,226,1,500,xxx,xxx,xxx,xxx,xxx,xxx,255
N_LEVEL,%d,251,1,50,xxx,xxx,xxx,xxx,xxx,xxx,1
P_HYS,%00.2f,229,0,0.25,xxx,xxx,xxx,xxx,xxx,xxx,0.15
PRES_MIN,%d,242,1,125,xxx,xxx,xxx,xxx,xxx,xxx,40
RATIO_LF,%00.2f,245,0,2,xxx,xxx,xxx,xxx,xxx,xxx,0.43
RATIO_RF,%00.2f,246,0,2,xxx,xxx,xxx,xxx,xxx,xxx,0.00
RATIO_LR,%00.2f,247,0,2,xxx,xxx,xxx,xxx,xxx,xxx,0.00
RATIO_RR,%00.2f,248,0,2,xxx,xxx,xxx,xxx,xxx,xxx,0.01
SET_FNORM,%00.2f,227,-10,0,xxx,xxx,xxx,xxx,xxx,xxx,-3.61
SET_RNORM,%00.2f,228,-10,0,xxx,xxx,xxx,xxx,xxx,xxx,0.00
TANK_MIN,%d,253,50,100,xxx,xxx,xxx,xxx,xxx,xxx,90
T_INTAKE_DF,%00.2f,234,0,10,xxx,xxx,xxx,xxx,xxx,xxx,0.00
T_INTAKE_DR,%00.2f,235,0,10,xxx,xxx,xxx,xxx,xxx,xxx,1.00
T_INTAKE_PF,%00.2f,236,0,10,xxx,xxx,xxx,xxx,xxx,xxx,0.00
T_INTAKE_PR,%00.2f,237,0,10,xxx,xxx,xxx,xxx,xxx,xxx,7.68
T_EXHAUST_DF,%00.2f,238,0,10,xxx,xxx,xxx,xxx,xxx,xxx,2.56
T_EXHAUST_DR,%00.2f,239,0,10,xxx,xxx,xxx,xxx,xxx,xxx,1.00
T_EXHAUST_PF,%00.2f,240,0,10,xxx,xxx,xxx,xxx,xxx,xxx,7.68
T_EXHAUST_PR,%00.2f,241,0,10,xxx,xxx,xxx,xxx,xxx,xxx,1.00
L,%d,249,0,500,xxx,xxx,xxx,xxx,xxx,xxx,256
W,%d,250,0,100,xxx,xxx,xxx,xxx,xxx,xxx,0
AS_SYSTEM,%d,225,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
AS_SELFTEST,%d,254,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
AS_VALVE_TEST,%d,255,0,127,xxx,xxx,xxx,xxx,xxx,xxx,0
TERMINAL_MODE,%d,18,0,1,xxx,xxx,xxx,xxx,xxx,xxx,1
